k141_60307_2	00233	36.232	34.5	7.33e-06	38.1
k141_60704_1	00268	62.121	66	2.30e-19	82.0
k141_61033_1	00181	35.227	44	8.21e-08	45.4
k141_62779_18	00274	37.931	87	1.01e-11	59.7
k141_63018_3	00223	38.889	31.5	4.11e-19	79.3
k141_63563_1	00223	35.714	inf	8.26e-07	38.9
k141_63583_6	00260	47.959	98	4.21e-23	94.0
k141_63670_5	00222	36.607	112	7.32e-16	72.4
k141_64395_1	00212	42.222	inf	7.30e-06	38.5
k141_64540_3	00185	39.048	26.25	2.82e-13	60.5
k141_6494_5	00269	53.684	95	9.09e-25	97.8
k141_6508_1	00186	39.837	24.6	4.79e-08	46.2
k141_65335_15	00185	48.193	62.25	2.56e-75	234
k141_65870_7	00185	35.398	22.6	4.36e-08	46.2
k141_66009_5	00185	36.538	20.8	1.57e-06	40.8
k141_6642_1	00322	46.809	inf	3.29e-10	48.1
k141_66629_8	00185	35.714	19.6	5.15e-06	38.5
k141_67435_1	00185	52.881	49.1667	2.11e-95	281
k141_69153_2	00189	38.824	42.5	6.75e-06	38.1
k141_69264_21	00189	35.593	33.7143	2.77e-32	114
k141_69264_70	00294	76.062	inf	7.94e-152	421
k141_69376_16	00263	37.755	49	8.37e-14	66.2
k141_70212_1	00215	38.525	40.6667	2.69e-21	79.7
k141_70939_1	00178	37.600	41.6667	2.46e-24	86.3
k141_71056_1	00185	39.175	24.25	5.13e-08	46.2
k141_71763_4	00178	41.706	42.2	3.10e-40	130
k141_71980_6	00185	50.943	42.4	1.40e-58	191
k141_72496_8	00182	37.500	24	2.78e-07	43.5
k141_73137_7	00186	41.333	37.5	2.25e-08	48.9
k141_73469_7	00222	39.823	113	5.86e-21	86.3
k141_73549_1	00186	59.524	inf	1.96e-08	47.8
k141_73561_1	00211	55.414	104.667	4.99e-122	347
k141_73571_2	00205	35.135	37	1.93e-08	45.1
k141_73896_2	00209	35.503	169	1.92e-16	69.3
k141_7433_1	00212	35.938	64	3.56e-07	40.8
k141_7440_16	00186	41.791	22.3333	2.76e-06	42.0
k141_74529_1	00222	37.888	40.25	5.36e-22	89.7
k141_74645_43	00252	38.614	50.5	5.82e-17	74.7
k141_75009_54	00254	61.364	44	1.14e-28	108
k141_75019_1	00211	37.500	152	1.58e-28	102
k141_7512_2	00185	50.446	56	2.06e-59	191
k141_7517_2	00178	35.321	27.25	1.59e-26	95.5
k141_7517_3	00178	35.833	20	2.74e-10	48.5
k141_75201_2	00186	37.589	35.25	6.89e-11	54.7
k141_7584_4	00309	37.931	23.2	6.63e-08	45.8
k141_75870_2	00221	35.952	82.75	1.94e-54	182
k141_771_1	00187	41.304	46	8.96e-08	41.6
k141_77627_3	00189	35.366	41	5.64e-06	39.7
k141_78354_3	00187	36.620	47.3333	6.75e-13	60.5
k141_79541_1	00221	38.525	17.4286	4.63e-10	52.8
k141_7968_8	00234	66.782	72.25	1.87e-122	345
k141_79999_6	00250	75.000	inf	1.95e-06	42.0
k141_80400_6	00324	47.872	inf	7.00e-21	84.7
k141_81081_4	00178	40.741	189	3.58e-42	137
k141_81613_3	00185	49.057	inf	1.40e-14	59.3
k141_8177_1	00187	35.366	82	7.22e-09	48.1
k141_82776_2	00186	55.882	inf	2.07e-06	42.0
k141_8290_1	00186	40.000	65	5.26e-09	48.1
k141_84016_1	00221	35.135	20.5556	8.24e-24	89.7
k141_84631_2	00220	35.938	32	4.91e-15	66.6
k141_85348_13	00178	38.636	55	1.55e-37	126
k141_85580_4	00186	54.348	46	1.03e-06	43.1
k141_86094_11	00211	38.610	129.5	1.64e-59	187
k141_86094_29	00182	35.922	25.75	3.76e-09	47.0
k141_86167_1	00211	41.410	75.6667	3.34e-57	179
k141_86714_1	00252	41.892	inf	3.32e-16	66.6
k141_86905_2	00221	40.741	36	3.00e-21	80.9
k141_87257_7	00277	50.000	96	6.46e-25	97.8
k141_87471_1	00186	57.895	inf	2.50e-06	41.6
k141_89347_3	00211	41.232	70.3333	5.76e-48	155
k141_89668_37	00215	43.310	71	1.68e-81	244
k141_89805_4	00287	40.157	42.3333	4.92e-18	78.6
k141_89830_6	00186	48.718	inf	9.27e-07	43.1
k141_91231_4	00209	36.893	68.6667	5.03e-23	89.4
k141_91349_18	00186	37.097	31	1.01e-08	50.4
k141_91812_14	00173	39.706	102	4.03e-50	156
k141_92163_4	00186	46.296	27	1.64e-07	45.4
k141_93111_16	00212	36.842	inf	2.67e-12	59.7
k141_93241_1	00211	37.102	47.1667	7.69e-58	182
k141_93251_35	00111	39.474	47.5	1.93e-43	138
k141_93864_2	00186	38.889	54	3.66e-06	39.3
k141_95026_4	00222	39.167	120	1.14e-20	88.2
k141_95156_43	00186	46.154	32.5	1.94e-08	48.5
k141_95533_2	00211	38.019	62.6	1.19e-63	198
k141_95714_6	00287	36.800	41.6667	4.42e-20	85.1
k141_95757_3	00185	36.957	92	5.37e-11	53.9
k141_96055_13	00182	36.449	53.5	3.45e-07	43.9
k141_97123_9	00262	46.067	inf	5.56e-21	87.8
k141_97404_6	00210	35.000	40	6.76e-07	42.0
k141_98097_1	00209	36.313	179	6.33e-22	85.5
k141_98199_3	00185	37.121	22	1.23e-10	55.1
k141_98229_1	00186	45.283	53	2.04e-06	42.0
k141_98394_11	00185	39.841	41.8333	2.44e-42	147
k141_98524_1	00185	49.573	58.5	4.84e-28	105
k141_98575_1	00268	57.778	inf	5.66e-11	55.8
k141_987_2	00252	43.689	51.5	1.73e-22	92.8
k141_99097_2	00252	47.573	51.5	7.05e-23	94.0
k141_99172_2	00252	39.048	35	1.88e-17	72.0
k141_99172_4	00211	37.061	52.1667	6.75e-57	180
k141_99458_1	00222	44.595	49.3333	4.04e-32	115
k141_99467_1	00178	48.485	33	3.67e-13	55.8
k141_99528_1	00252	44.262	61	2.93e-14	58.2
k141_99528_2	00252	43.137	51	9.67e-20	83.6
k141_99707_3	00261	39.583	19.2	4.43e-10	52.8
k141_99854_5	00271	35.165	30.3333	3.40e-07	43.5
